datetime,close,SMA_5,SMA_20,Return,Volatility,Momentum,Target,Strategy_Return,Cumulative_Strategy,Cumulative_BuyHold,Simulated_Balance,Prediction,Actual
2025-04-01 08:00:00,84124.1,83430.51999999999,82974.98,0.007783224557469159,0.0028368010133421225,1735.6000000000058,1,0.007783224557469159,0.9395403425818314,0.9799682446120115,939.5403425818314,1,1
2025-04-01 09:00:00,84364.0,83684.73999999999,83068.14499999999,0.002851739275665288,0.0028465024347832735,1811.300000000003,0,0.0,0.9395403425818314,0.9827628585440763,939.5403425818314,0,0
2025-04-01 10:00:00,84156.8,83913.46,83102.7,-0.0024560238964487224,0.0031992883610905093,1503.199999999997,0,-0.0,0.9395403425818314,0.9803491694789498,939.5403425818314,0,0
2025-04-01 11:00:00,83958.8,84015.62000000001,83130.69,-0.0023527510551731856,0.0034280016092178415,1301.199999999997,0,-0.0,0.9395403425818314,0.97804265193602,939.5403425818314,0,0
2025-04-01 12:00:00,83641.4,84049.01999999999,83148.29000000001,-0.003780425637336493,0.003649133428389324,622.1999999999971,0,-0.0,0.9395403425818314,0.9743452344202326,939.5403425818314,0,0
2025-04-01 13:00:00,83591.0,83942.4,83193.995,-0.0006025724103134733,0.003650081356810298,619.8999999999942,1,-0.0006025724103134733,0.9389742014930151,0.9737581208638505,938.9742014930151,1,1
2025-04-01 14:00:00,84166.9,83902.98000000001,83236.43500000001,0.006889497673194356,0.004138436259143811,1074.0,1,0.006889497673194356,0.9454432620693908,0.9804668251717961,945.4432620693908,1,1
2025-04-01 15:00:00,85281.3,84127.87999999999,83380.745,0.013240359333657414,0.005493947872464404,2268.100000000006,0,0.0,0.9454432620693908,0.9934485582518009,945.4432620693908,0,0
2025-04-01 16:00:00,85127.1,84361.54000000001,83516.01,-0.0018081337878291803,0.005585190299568567,1679.1000000000058,1,-0.0018081337878291803,0.9437337741627677,0.9916522703471556,943.7337741627678,1,1
2025-04-01 17:00:00,85194.9,84672.24,83643.875,0.0007964561226680988,0.0055710780235341,1720.5,0,0.0,0.9437337741627677,0.9924420778694314,943.7337741627678,0,0
2025-04-01 18:00:00,85116.1,84977.26,83780.255,-0.0009249379951146164,0.005247605381249285,992.0,0,-0.0,0.9437337741627677,0.9915241304836595,943.7337741627678,0,0
2025-04-01 19:00:00,84970.8,85138.04000000001,83901.16,-0.0017070800941303421,0.0052846424117833106,606.8000000000029,1,-0.0017070800941303421,0.942122745022736,0.989831519377661,942.122745022736,1,1
2025-04-01 20:00:00,85214.1,85124.6,84029.185,0.002863336581508058,0.005195337611491882,1057.300000000003,0,0.0,0.942122745022736,0.9926657401766248,942.122745022736,0,0
2025-04-01 21:00:00,85206.7,85140.51999999999,84156.64,-8.684008867088089e-05,0.005068049572055366,1247.8999999999942,0,-0.0,0.942122745022736,0.9925795369957273,942.122745022736,0,0
2025-04-01 22:00:00,85152.0,85131.94,84263.28,-0.0006419682959203366,0.0047953891811160065,1510.6000000000058,1,-0.0006419682959203366,0.9415179320895659,0.9919423324017967,941.5179320895659,1,1
2025-04-01 23:00:00,85191.9,85147.1,84374.31999999999,0.0004685738444192289,0.004747438389707741,1600.8999999999942,0,0.0,0.9415179320895659,0.9924071306339324,941.5179320895659,0,0
2025-04-02 00:00:00,84983.1,85149.56,84468.83,-0.0024509372369907467,0.004574342555700161,816.2000000000116,1,-0.0024509372369907467,0.9392103307305131,0.9899748030432065,939.2103307305131,1,1
2025-04-02 01:00:00,85134.5,85133.63999999998,84574.895,0.0017815306808057763,0.001679939814645667,-146.8000000000029,0,0.0,0.9392103307305131,0.9917384735280527,939.2103307305131,0,0
2025-04-02 02:00:00,84764.2,85045.14,84640.705,-0.004349588004862959,0.002095876152300312,-362.90000000000873,0,-0.0,0.9392103307305131,0.9874248197596339,939.2103307305131,0,0
2025-04-02 03:00:00,84601.2,84934.98000000001,84697.04500000001,-0.0019229816361152618,0.0020961854319265353,-593.6999999999971,1,-0.0019229816361152618,0.9374042465120686,0.9855260199641918,937.4042465120685,1,1
2025-04-02 04:00:00,84603.9,84817.37999999999,84721.035,3.191444092998097e-05,0.00210644289182568,-512.2000000000116,0,0.0,0.9374042465120686,0.9855574724761409,937.4042465120685,0,0
2025-04-02 05:00:00,84154.6,84651.68000000001,84710.565,-0.005310629888220175,0.002573144353502269,-816.1999999999971,1,-0.005310629888220175,0.932426039503197,0.9803235415062503,932.426039503197,1,1
2025-04-02 06:00:00,84198.2,84464.42,84712.635,0.0005180940792302025,0.0022754301095443304,-1015.9000000000087,1,0.0005180940792302025,0.9329091239135837,0.9808314413288347,932.9091239135837,1,1
2025-04-02 07:00:00,84417.5,84395.08,84735.56999999999,0.0026045687437499243,0.002562322796869826,-789.1999999999971,1,0.0026045687437499243,0.9353389498584882,0.983386084243807,935.3389498584881,1,1
2025-04-02 08:00:00,84613.7,84397.57999999999,84784.185,0.0023241626440015928,0.0027628356920457037,-538.3000000000029,1,0.0023241626440015928,0.937512829705229,0.9856716334454375,937.512829705229,1,1
2025-04-02 09:00:00,85006.5,84478.1,84854.95999999999,0.004642274241641653,0.0032240726653057616,-185.39999999999418,0,0.0,0.937512829705229,0.9902473914800981,937.512829705229,0,0
2025-04-02 10:00:00,84858.8,84618.93999999999,84889.555,-0.0017375141900912716,0.003176596908992448,-124.30000000000291,0,-0.0,0.937512829705229,0.9885268225857006,937.512829705229,0,0
2025-04-02 11:00:00,84564.0,84692.1,84853.69,-0.0034740062315281595,0.0032567718239180326,-570.5,1,-0.0034740062315281595,0.9342559042926954,0.9850926742440052,934.2559042926955,1,1
2025-04-02 12:00:00,84994.0,84807.4,84847.035,0.005084906106617382,0.003433301916061193,229.8000000000029,1,0.005084906106617382,0.9390065078455767,0.9901017779988526,939.0065078455767,1,1
2025-04-02 13:00:00,85277.6,84940.18000000001,84851.17000000001,0.0033367061204321313,0.003461746498170927,676.4000000000087,1,0.0033367061204321313,0.9421396966074307,0.993405456661352,942.1396966074307,1,1
2025-04-02 14:00:00,85864.0,85111.68000000001,84888.565,0.006876366126626454,0.003936619924354612,1260.1000000000058,1,0.006876366126626454,0.9486181941037322,1.000236476293544,948.6181941037322,1,1
2025-04-02 15:00:00,86700.3,85479.98,84975.04000000001,0.009739821112456859,0.003926232750029762,2545.699999999997,1,0.009739821112456859,0.9578575656183244,1.0099786006427973,957.8575656183243,1,1
2025-04-02 16:00:00,87089.7,85985.12000000001,85068.82,0.004491333940020992,0.003848383975281724,2891.5,0,0.0,0.9578575656183244,1.0145147518105593,957.8575656183243,0,0
2025-04-02 17:00:00,86616.1,86309.54,85139.29,-0.005438071321866911,0.0047623729005576,2198.600000000006,0,-0.0,0.9578575656183244,1.0089977482331274,957.8575656183243,0,0
2025-04-02 18:00:00,86304.9,86515.0,85196.935,-0.003592865529618794,0.005150122608272177,1691.199999999997,1,-0.003592865529618794,0.9544161121885297,1.0053725550040375,954.4161121885297,1,1
2025-04-02 19:00:00,86934.3,86729.06,85284.05500000001,0.007292749310873425,0.0053653270508649065,1927.800000000003,0,0.0,0.9544161121885297,1.0127044850117144,954.4161121885297,0,0
2025-04-02 20:00:00,85578.3,86504.66,85313.81499999999,-0.01559798606533902,0.00776559258097267,719.5,0,-0.0,0.9544161121885297,0.9969083345661953,954.4161121885297,0,0
2025-04-02 21:00:00,84874.2,86061.56,85300.8,-0.008227553012854938,0.008194804129717518,310.1999999999971,0,-0.0,0.9544161121885297,0.988706218394595,954.4161121885297,0,0
2025-04-02 22:00:00,82788.1,85295.95999999999,85201.995,-0.024578729460778326,0.01114641722791419,-2205.899999999994,0,-0.0,0.9544161121885297,0.964405075736485,954.4161121885297,0,0
2025-04-02 23:00:00,82503.1,84535.6,85097.09,-0.0034425237443546086,0.01095172375780518,-2774.5,1,-0.0034425237443546086,0.9511305120603261,0.9610850883640861,951.130512060326,1,1
2025-04-03 00:00:00,83234.2,83795.58,85028.60500000001,0.008861485204798347,0.011171412141467472,-2629.800000000003,1,0.008861485204798347,0.9595589410207809,0.9696017296551768,959.5589410207808,1,1
2025-04-03 01:00:00,83778.9,83435.7,85009.81999999999,0.006544184962431254,0.010804611109596992,-2921.4000000000087,0,0.0,0.9595589410207809,0.9759469827139335,959.5589410207808,0,0
2025-04-03 02:00:00,83745.8,83210.02,84987.2,-0.00039508754590944495,0.010516284533517354,-3343.899999999994,0,-0.0,0.9595589410207809,0.9755613982155954,959.5589410207808,0,0
2025-04-03 03:00:00,83549.8,83362.36,84943.815,-0.0023404158775723882,0.010510172752905243,-3066.300000000003,1,-0.0023404158775723882,0.9573131740397492,0.9732781788296649,957.3131740397492,1,1
2025-04-03 04:00:00,83580.2,83577.78,84892.14,0.00036385485063994416,0.010582511963470306,-2724.699999999997,0,0.0,0.9573131740397492,0.9736323108160542,957.3131740397492,0,0
2025-04-03 05:00:00,83408.0,83612.54000000001,84812.215,-0.0020602965774190185,0.009951309665789708,-3526.300000000003,0,-0.0,0.9573131740397492,0.9716263394984153,957.3131740397492,0,0
2025-04-03 06:00:00,83032.9,83463.34,84720.92000000001,-0.00449717053520049,0.009108033789155978,-2545.4000000000087,1,-0.00449717053520049,0.9530079734404985,0.9672567701531983,953.0079734404985,1,1
2025-04-03 07:00:00,83451.3,83404.43999999999,84665.285,0.005038966481960783,0.00922376066850441,-1422.8999999999942,1,0.005038966481960783,0.9578101486757066,0.97213074459745,957.8101486757066,1,1
2025-04-03 08:00:00,83608.8,83416.24,84596.025,0.0018873282980613748,0.004502727880201997,820.6999999999971,0,0.0,0.9578101486757066,0.9739654744611442,957.8101486757066,0,0
2025-04-03 09:00:00,83467.6,83393.72,84505.525,-0.0016888174450535587,0.00434192883663449,964.5,0,-0.0,0.9578101486757066,0.9723206245769944,957.8101486757066,0,0
2025-04-03 10:00:00,83222.4,83356.6,84373.44499999999,-0.0029376668312016685,0.003551153336484816,-11.80000000000291,0,-0.0,0.9578101486757066,0.9694642705288813,957.8101486757066,0,0
2025-04-03 11:00:00,83082.0,83366.42000000001,84192.53,-0.0016870457953627183,0.0027203049676664645,-696.8999999999942,0,-0.0,0.9578101486757066,0.9678287399075312,957.8101486757066,0,0
2025-04-03 12:00:00,82044.8,83085.12000000001,83940.285,-0.012484051900531923,0.004565260972448727,-1701.0,1,-0.012484051900531923,0.9458527970687829,0.9557463156876991,945.8527970687829,1,1
2025-04-03 13:00:00,82273.0,82817.95999999999,83723.13,0.0027814072311711513,0.004808699585708789,-1276.800000000003,0,0.0,0.9458527970687829,0.958404635401318,945.8527970687829,0,0
2025-04-03 14:00:00,81528.1,82430.06000000001,83484.29000000001,-0.0090540031359011,0.005294627791121726,-2052.0999999999913,1,-0.0090540031359011,0.9372890428780213,0.9497272368269324,937.2890428780213,1,1
2025-04-03 15:00:00,82068.3,82199.24,83240.98999999999,0.0066259363336076404,0.0060306921782345545,-1339.699999999997,0,0.0,0.9372890428780213,0.9560200690324407,937.2890428780213,0,0
2025-04-03 16:00:00,81834.8,81949.8,83053.815,-0.002845191139575154,0.00596482493272362,-1198.0999999999913,0,-0.0,0.9372890428780213,0.9533000092027736,937.2890428780213,0,0
2025-04-03 17:00:00,81829.1,81906.66,82901.56,-6.965251946600137e-05,0.005553186651896817,-1622.199999999997,1,-6.965251946600137e-05,0.9372237583347169,0.9532336094553256,937.223758334717,1,1
2025-04-03 18:00:00,82030.0,81858.06000000001,82863.655,0.002455116822744019,0.005599458883282631,-1578.800000000003,0,0.0,0.9372237583347169,0.9555739093259045,937.223758334717,0,0
2025-04-03 19:00:00,82003.5,81953.14000000001,82838.675,-0.00032305254175302167,0.0056215345926203565,-1464.1000000000058,1,-0.00032305254175302167,0.9369209858173956,0.9552652087456639,936.9209858173956,1,1
2025-04-03 20:00:00,82330.0,82005.48000000001,82793.465,0.0039815373734048976,0.005879532838521439,-892.3999999999942,1,0.0039815373734048976,0.9406513717383549,0.9590686328757981,940.6513717383549,1,1
2025-04-03 21:00:00,82802.3,82198.98000000001,82744.63500000001,0.0057366695007894375,0.006248899828713367,-279.6999999999971,0,0.0,0.9406513717383549,0.9645704926511806,940.6513717383549,0,0
2025-04-03 22:00:00,82728.2,82378.8,82693.755,-0.0008949026778242164,0.004599073906304419,683.3999999999942,1,-0.0008949026778242164,0.9398095803068872,0.9637072959343568,939.8095803068873,1,1
2025-04-03 23:00:00,83147.5,82602.3,82673.64,0.0050684047277711475,0.004760408968698199,874.5,0,0.0,0.9398095803068872,0.968591754549258,939.8095803068873,0,0
2025-04-04 00:00:00,83010.3,82803.66,82645.145,-0.00165007967768116,0.003389581517910852,1482.199999999997,0,-0.0,0.9398095803068872,0.9669935009791067,939.8095803068873,0,0
2025-04-04 01:00:00,82727.8,82883.22,82611.13500000001,-0.0034031921339882087,0.003288002386568757,659.5,1,-0.0034031921339882087,0.93661122773574,0.9637026363029569,936.61122773574,1,1
2025-04-04 02:00:00,82901.8,82903.12,82604.57999999999,0.0021032832977547766,0.0030405763718232767,1067.0,0,0.0,0.93661122773574,0.9657295759618952,936.61122773574,0,0
2025-04-04 03:00:00,82807.0,82918.88,82572.365,-0.0011435216123172331,0.003112454549444856,977.8999999999942,0,-0.0,0.93661122773574,0.9646252433201289,936.61122773574,0,0
2025-04-04 04:00:00,82716.3,82832.64000000001,82527.74,-0.0010953180286690234,0.0031547045727647357,686.3000000000029,1,-0.0010953180286690234,0.9355853405721473,0.9635686719002111,935.5853405721473,1,1
2025-04-04 05:00:00,83199.9,82870.56,82514.35500000001,0.005846489748695172,0.0034880790921058124,1196.3999999999942,0,0.0,0.9355853405721473,0.9692021662626396,935.5853405721473,0,0
2025-04-04 06:00:00,83077.4,82940.48000000001,82507.10500000001,-0.0014723575388913002,0.0034754873237691536,747.3999999999942,1,-0.0014723575388913002,0.9342078244426797,0.967775154146433,934.2078244426797,1,1
2025-04-04 07:00:00,83988.7,83157.86,82552.44,0.010969288880008365,0.004519960273555436,1186.3999999999942,1,0.010969288880008365,0.9444554199429556,0.9783909593831599,944.4554199429556,1,1
2025-04-04 08:00:00,84385.2,83473.5,82669.45999999999,0.004720873165080519,0.0045474021000852394,1657.0,1,0.004720873165080519,0.9489140741905792,0.9830098190082692,948.9140741905792,1,1
2025-04-04 09:00:00,84566.3,83843.49999999999,82784.125,0.0021461109294047542,0.004420020717375225,1418.800000000003,0,0.0,0.9489140741905792,0.9851194671245551,948.9140741905792,0,0
2025-04-04 10:00:00,82515.4,83706.6,82833.48999999999,-0.024251977442551143,0.009351911900279132,-494.90000000000873,1,-0.024251977442551143,0.92590103146839,0.9612283720296324,925.90103146839,1,1
2025-04-04 11:00:00,82689.6,83629.04,82864.55500000001,0.0021111210755810905,0.009328051978735331,-38.19999999999709,1,0.0021111210755810905,0.9278557206498251,0.9632576415042706,927.8557206498251,1,1
2025-04-04 12:00:00,82872.1,83405.72,82916.42000000001,0.002207049012209472,0.009330717141099315,-29.69999999999709,1,0.002207049012209472,0.9299035437015583,0.9653835983304558,929.9035437015583,1,1
2025-04-04 13:00:00,83388.0,83206.28,82994.365,0.0062252555443869095,0.009519110440500168,581.0,0,0.0,0.9299035437015583,0.9713933579284227,929.9035437015583,0,0
2025-04-04 14:00:00,82577.0,82808.42000000001,83021.715,-0.009725619993284362,0.010078828475704151,-139.3000000000029,1,-0.009725619993284362,0.9208596552051084,0.9619459552652104,920.8596552051084,1,1
2025-04-04 15:00:00,82886.9,82882.72,83065.885,0.0037528609661285905,0.009962132877842257,-313.0,1,0.0037528609661285905,0.9243155134604103,0.9655560046922506,924.3155134604103,1,1
2025-04-04 16:00:00,83386.3,83022.06000000001,83118.7,0.0060250775454264716,0.010147160434978732,308.90000000000873,1,0.0060250775454264716,0.92988458610545,0.9713735544949735,929.88458610545,1,1
2025-04-04 17:00:00,84314.4,83310.51999999999,83194.305,0.011130125692109916,0.010165853168155433,325.6999999999971,0,0.0,0.92988458610545,0.9821850642504941,929.88458610545,0,0
2025-04-04 18:00:00,84001.1,83433.13999999998,83257.95,-0.0037158539940981283,0.010120544478108997,-384.09999999999127,0,-0.0,0.92988458610545,0.9785354079565554,929.88458610545,0,0
2025-04-04 19:00:00,83900.1,83697.76,83295.58,-0.0012023652071222468,0.010081911601614077,-666.1999999999971,1,-0.0012023652071222468,0.9287665252324775,0.9773588510280912,928.7665252324775,1,1
2025-04-04 20:00:00,84255.3,83971.44,83357.82999999999,0.004233606396178313,0.005829406654664702,1739.9000000000087,1,0.004233606396178313,0.932698557134258,0.9814966037111652,932.698557134258,1,1
2025-04-04 21:00:00,84262.0,84146.58,83434.54,7.952022009294346e-05,0.005864432109805628,1572.3999999999942,0,0.0,0.932698557134258,0.9815746525371128,932.698557134258,0,0
2025-04-04 22:00:00,84058.5,84095.4,83492.375,-0.0024150862785122795,0.006017772559502867,1186.3999999999942,0,-0.0,0.932698557134258,0.979204065062435,932.698557134258,0,0
2025-04-04 23:00:00,83875.4,84070.26000000001,83545.79500000001,-0.0021782449127691894,0.00585977293068199,487.3999999999942,0,-0.0,0.932698557134258,0.9770711187891498,932.698557134258,0,0
2025-04-05 00:00:00,83799.1,84050.06,83599.935,-0.0009096826959988924,0.004677953763445588,1222.1000000000058,1,-0.0009096826959988924,0.9318500973962498,0.976182294099627,931.8500973962498,1,1
2025-04-05 01:00:00,83994.0,83997.8,83639.63999999998,0.002325800635090358,0.004622350079013203,1107.1000000000058,0,0.0,0.9318500973962498,0.9784526994992079,931.8500973962498,0,0
2025-04-05 02:00:00,83944.5,83934.3,83682.995,-0.0005893278091292364,0.004341742445014647,558.1999999999971,0,-0.0,0.9318500973962498,0.9778760701134754,931.8500973962498,0,0
2025-04-05 03:00:00,83681.4,83858.88,83667.63,-0.0031342136768937046,0.002461573382329699,-633.0,0,-0.0,0.9318500973962498,0.9748111975602187,931.8500973962498,0,0
2025-04-05 04:00:00,83623.2,83808.43999999999,83629.53,-0.0006954950562489959,0.0022318912736247966,-377.90000000000873,1,-0.0006954950562489959,0.9312020002603456,0.9741332211915394,931.2020002603456,1,1
2025-04-05 05:00:00,83700.0,83788.62,83586.215,0.0009184054185920054,0.002252963626829861,-200.10000000000582,0,0.0,0.9312020002603456,0.9750278704203122,931.2020002603456,0,0
2025-04-05 06:00:00,83470.9,83684.0,83633.99,-0.0027371565113500917,0.0017351041487746594,-784.4000000000087,1,-0.0027371565113500917,0.9286531546419508,0.9723590665360434,928.6531546419508,1,1
2025-04-05 07:00:00,83480.2,83591.14,83673.51999999999,0.00011141607434450584,0.0017372014094088092,-781.8000000000029,1,0.00011141607434450584,0.9287566215308686,0.9724674029660901,928.7566215308685,1,1
2025-04-05 08:00:00,83541.7,83563.2,83707.0,0.0007367016370349866,0.001723759287508889,-516.8000000000029,1,0.0007367016370349866,0.9294408380543574,0.9731838212938184,929.4408380543574,1,1
2025-04-05 09:00:00,83857.2,83610.0,83730.45999999999,0.003776557096635491,0.002109247552607126,-18.19999999999709,0,0.0,0.9294408380543574,0.9768591055604564,929.4408380543574,0,0
2025-04-05 10:00:00,83660.7,83602.14,83784.64499999999,-0.0023432692720481985,0.002222154023191098,-138.40000000000873,0,-0.0,0.9294408380543574,0.9745700616352762,929.4408380543574,0,0
2025-04-05 11:00:00,83480.4,83604.04,83814.31999999999,-0.002155133772488216,0.0021136536685305717,-513.6000000000058,0,-0.0,0.9294408380543574,0.97246973278179,929.4408380543574,0,0
2025-04-05 12:00:00,83250.5,83558.1,83807.53,-0.0027539398469580423,0.0022193667063693133,-694.0,0,-0.0,0.9294408380543574,0.9697916096347217,929.4408380543574,0,0
2025-04-05 13:00:00,82699.1,83389.58,83726.765,-0.006623383643341363,0.00281629028288132,-982.2999999999884,1,-0.006623383643341363,0.9232847948101347,0.9633683077500174,923.2847948101347,1,1
2025-04-05 14:00:00,82991.9,83216.51999999999,83676.305,0.003540546390468524,0.0031904097117598593,-631.3000000000029,0,0.0,0.9232847948101347,0.9667791579347135,923.2847948101347,0,0
2025-04-05 15:00:00,82617.1,83007.8,83612.155,-0.004516103378763292,0.0033337199397076704,-1082.8999999999942,1,-0.004516103378763292,0.9191151452287318,0.9624130833130465,919.1151452287319,1,1
2025-04-05 16:00:00,82754.2,82862.56,83537.1,0.0016594627504473713,0.003411602921841152,-716.6999999999971,1,0.0016594627504473713,0.920640382575611,0.9640101719753478,920.6403825756109,1,1
2025-04-05 17:00:00,82860.3,82784.52,83467.015,0.0012821101527173973,0.0034681335408782024,-619.8999999999942,1,0.0012821101527173973,0.9218207449571127,0.9652461392041602,921.8207449571128,1,1
2025-04-05 18:00:00,83081.9,82861.08,83418.185,0.002674380855487879,0.0036109719547386143,-459.8000000000029,0,0.0,0.9218207449571127,0.9678275749996814,921.8207449571128,0,0
2025-04-05 19:00:00,82815.0,82825.7,83365.165,-0.0032124927330741126,0.00334821318164957,-1042.199999999997,1,-0.0032124927330741126,0.918859402512741,0.9647184359481262,918.859402512741,1,1
2025-04-05 20:00:00,83039.0,82910.08,83327.16,0.0027048240053131334,0.003539290180658988,-621.6999999999971,0,0.0,0.918859402512741,0.9673278295320469,918.859402512741,0,0
2025-04-05 21:00:00,82935.6,82946.36,83274.24,-0.0012451980394753148,0.0035104439214209064,-544.7999999999884,1,-0.0012451980394753148,0.9177152405861787,0.9661233148151837,917.7152405861787,1,1
2025-04-05 22:00:00,83177.6,83009.81999999999,83235.895,0.0029179266804604254,0.003589860747226832,-72.89999999999418,1,0.0029179266804604254,0.9203930663717502,0.9689423918120977,920.3930663717503,1,1
2025-04-05 23:00:00,83569.6,83107.36,83230.305,0.004712807294271482,0.0030428195277615927,870.5,0,0.0,0.9203930663717502,0.9735088305839587,920.3930663717503,0,0
2025-04-06 00:00:00,83538.8,83252.12000000001,83226.08499999999,-0.0003685550726579834,0.002936823775620367,546.9000000000087,0,-0.0,0.9203930663717502,0.9731500389661696,920.3930663717503,0,0
2025-04-06 01:00:00,83456.6,83335.64,83213.91500000001,-0.0009839739139178016,0.002410185390521471,839.5,0,-0.0,0.9203930663717502,0.9721924847134987,920.3930663717503,0,0
2025-04-06 02:00:00,83310.4,83410.6,83205.89,-0.0017518087245348424,0.002546265728466249,556.1999999999971,1,-0.0017518087245348424,0.9187807137680788,0.9704893894368504,918.7807137680788,1,1
2025-04-06 03:00:00,83328.5,83440.78,83198.30500000001,0.00021725978989417527,0.002540221340705117,468.1999999999971,1,0.00021725978989417527,0.9189803278729108,0.970700237757694,918.9803278729108,1,1
2025-04-06 04:00:00,83493.7,83425.6,83195.905,0.0019825149858692104,0.002485259042660659,411.8000000000029,0,0.0,0.9189803278729108,0.9726246655258354,918.9803278729108,0,0
2025-04-06 05:00:00,83471.8,83412.2,83176.635,-0.00026229523904186536,0.0021481901769985984,656.8000000000029,0,-0.0,0.9189803278729108,0.9723695507066933,918.9803278729108,0,0
2025-04-06 06:00:00,83201.6,83361.2,83153.68000000001,-0.003237021365299353,0.0023706589699332044,162.60000000000582,0,-0.0,0.9189803278729108,0.9692219696960892,918.9803278729108,0,0
2025-04-06 07:00:00,83024.6,83304.04000000001,83130.89,-0.0021273629353281143,0.002445566930814305,89.0,0,-0.0,0.9189803278729108,0.967160082801652,918.9803278729108,0,0
2025-04-06 08:00:00,83007.0,83239.74,83118.715,-0.00021198536337430074,0.002237718272327394,-170.60000000000582,1,-0.00021198536337430074,0.9187855174941729,0.9669550590200582,918.785517494173,1,1
2025-04-06 09:00:00,83071.8,83155.36000000002,83137.35,0.0007806570530195511,0.0015026774681585902,-497.8000000000029,0,0.0,0.9187855174941729,0.9677099193068351,918.785517494173,0,0
2025-04-06 10:00:00,82846.8,83030.36000000002,83130.095,-0.0027085003575220146,0.0016392594951624847,-692.0,0,-0.0,0.9187855174941729,0.965088876644415,918.785517494173,0,0
2025-04-06 11:00:00,82761.0,82942.24,83137.29000000001,-0.0010356465186344144,0.001639879221453492,-695.6000000000058,0,-0.0,0.9187855174941729,0.9640893857091454,918.785517494173,0,0
2025-04-06 12:00:00,82700.8,82877.48000000001,83134.62000000001,-0.0007273957540386844,0.0016079590645058177,-609.5999999999913,0,-0.0,0.9187855174941729,0.9633881111834668,918.785517494173,0,0
2025-04-06 13:00:00,82302.6,82736.6,83106.735,-0.004814947376567069,0.002013758419214663,-1025.8999999999942,1,-0.004814947376567069,0.9143616135770866,0.958749448124908,914.3616135770866,1,1
2025-04-06 14:00:00,82599.4,82642.12,83082.61000000002,0.0036062044212452626,0.0023409902666402787,-894.3000000000029,1,0.0036062044212452626,0.9176589884705852,0.9622068946236025,917.6589884705852,1,1
2025-04-06 15:00:00,82692.4,82611.23999999999,83076.48000000001,0.0011259161688825792,0.002433783028810415,-779.4000000000087,0,0.0,0.9176589884705852,0.9632902589240695,917.6589884705852,0,0
2025-04-06 16:00:00,81988.8,82456.8,83023.97,-0.008508641664771943,0.00337624643058159,-1212.800000000003,0,-0.0,0.9176589884705852,0.9550939672917192,917.6589884705852,0,0
2025-04-06 17:00:00,80766.1,82069.86,82915.49500000001,-0.014913012509025547,0.005443923755984223,-2258.5,0,-0.0,0.9176589884705852,0.940850639010203,917.6589884705852,0,0
2025-04-06 18:00:00,79092.9,81427.92,82711.26,-0.020716612539171897,0.007756147167608875,-3914.100000000006,1,-0.020716612539171897,0.8986482027633517,0.9213594008645963,898.6482027633517,1,1
2025-04-06 19:00:00,79650.5,80838.14,82515.30500000001,0.007049937478585289,0.008476483166171818,-3421.300000000003,0,0.0,0.8986482027633517,0.9278549270359986,898.6482027633517,0,0
2025-04-06 20:00:00,78858.8,80071.42000000001,82281.30500000001,-0.009939673950571493,0.00864525523134271,-3988.0,1,-0.009939673950571493,0.8897159326316169,0.9186323515878294,889.7159326316169,1,1
2025-04-06 21:00:00,78942.5,79462.16,82055.6,0.0010613907388903332,0.008773547606309976,-3818.5,0,0.0,0.8897159326316169,0.9196073794582498,889.7159326316169,0,0
2025-04-06 22:00:00,78029.3,78914.8,81791.54500000001,-0.01156791335465679,0.00890003152566229,-4671.5,1,-0.01156791335465679,0.8794237758126766,0.9089694409723738,879.4237758126766,1,1
2025-04-06 23:00:00,78423.2,78780.86,81546.28,0.005048103725139086,0.009540109970712828,-3879.4000000000087,0,0.0,0.8794237758126766,0.913558012993384,879.4237758126766,0,0
2025-04-07 00:00:00,78317.4,78514.23999999999,81287.465,-0.0013490905752380211,0.009178209667101827,-4282.0,1,-0.0013490905752380211,0.8782373534850875,0.9123255404881214,878.2373534850875,1,1
2025-04-07 01:00:00,79201.5,78582.78,81073.95,0.011288679144098257,0.010440994183306594,-3490.899999999994,0,0.0,0.8782373534850875,0.9226244907896578,878.2373534850875,0,0
2025-04-07 02:00:00,78430.8,78480.44,80835.41,-0.009730876309160807,0.010503292489344507,-3558.0,0,-0.0,0.8782373534850875,0.9136465459899812,878.2373534850875,0,0
2025-04-07 03:00:00,77647.6,78404.1,80566.56000000001,-0.009985872896872139,0.010060349479724466,-3118.5,0,-0.0,0.8782373534850875,0.904522987709059,878.2373534850875,0,0
2025-04-07 04:00:00,76980.9,78115.64,80265.255,-0.008586228035380561,0.008399469853994092,-2112.0,0,-0.0,0.8782373534850875,0.8967565470733453,878.2373534850875,0,0
2025-04-07 05:00:00,76875.4,77827.24,79955.435,-0.0013704698178379493,0.0077104667070215325,-2775.100000000006,0,-0.0,0.8782373534850875,0.8955275692916327,878.2373534850875,0,0
2025-04-07 06:00:00,74805.9,76948.12,79553.39,-0.026920185130744012,0.010608253842714402,-4052.9000000000087,1,-0.026920185130744012,0.8545950413405342,0.8714198013366168,854.5950413405342,1,1
2025-04-07 07:00:00,75140.0,76289.95999999999,79172.34,0.004466225257633516,0.010883032851941057,-3802.5,1,0.004466225257633516,0.8584118552992177,0.8753117584633484,858.4118552992177,1,1
